game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401736127,2025,2,2025-05-22,2025-05-23T00:00:00Z,2327695,Rebekah Gardner,9,Liberty,New York,Liberty,17,3,4,1,2,0,0,1,1,2,2,1,0,1,2,+3,7,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,7,R. Gardner,https://a.espncdn.com/i/headshots/wnba/players/full/2327695.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,away,TRUE,99,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,74
401736127,2025,2,2025-05-22,2025-05-23T00:00:00Z,4038379,Marine Johannes,9,Liberty,New York,Liberty,22,2,5,2,5,0,0,0,2,2,2,1,0,3,2,+24,6,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,23,M. Johannes,https://a.espncdn.com/i/headshots/wnba/players/full/4038379.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,away,TRUE,99,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,74
401736127,2025,2,2025-05-22,2025-05-23T00:00:00Z,4433386,Jaylyn Sherrod,9,Liberty,New York,Liberty,5,1,3,0,2,1,1,0,0,0,1,0,0,0,1,-3,3,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,0,J. Sherrod,https://a.espncdn.com/i/headshots/wnba/players/full/4433386.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,away,TRUE,99,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,74
401736127,2025,2,2025-05-22,2025-05-23T00:00:00Z,4433661,Marquesha Davis,9,Liberty,New York,Liberty,5,0,0,0,0,0,0,1,1,2,0,0,1,1,0,-3,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,1,M. Davis,https://a.espncdn.com/i/headshots/wnba/players/full/4433661.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,away,TRUE,99,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,74
401736127,2025,2,2025-05-22,2025-05-23T00:00:00Z,4433402,Angel Reese,19,Sky,Chicago,Sky,27,0,8,0,0,2,6,8,4,12,1,3,0,5,2,-25,2,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,5,A. Reese,https://a.espncdn.com/i/headshots/wnba/players/full/4433402.png,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,FALSE,74,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,99
401736127,2025,2,2025-05-22,2025-05-23T00:00:00Z,4433405,Kamilla Cardoso,19,Sky,Chicago,Sky,23,3,8,0,0,0,0,0,4,4,0,1,0,2,1,-13,6,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,10,K. Cardoso,https://a.espncdn.com/i/headshots/wnba/players/full/4433405.png,Center,C,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,FALSE,74,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,99
401736127,2025,2,2025-05-22,2025-05-23T00:00:00Z,981,Courtney Vandersloot,19,Sky,Chicago,Sky,25,5,11,2,5,2,3,0,2,2,3,2,1,4,3,-19,14,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,22,C. Vandersloot,https://a.espncdn.com/i/headshots/wnba/players/full/981.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,FALSE,74,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,99
401736127,2025,2,2025-05-22,2025-05-23T00:00:00Z,3142327,Kia Nurse,19,Sky,Chicago,Sky,19,1,5,1,5,0,0,0,2,2,1,0,0,2,3,-10,3,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,11,K. Nurse,https://a.espncdn.com/i/headshots/wnba/players/full/3142327.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,FALSE,74,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,99
401736127,2025,2,2025-05-22,2025-05-23T00:00:00Z,3146151,Ariel Atkins,19,Sky,Chicago,Sky,23,2,8,2,4,2,3,0,2,2,1,0,0,1,4,-17,8,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,7,A. Atkins,https://a.espncdn.com/i/headshots/wnba/players/full/3146151.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,FALSE,74,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,99
401736127,2025,2,2025-05-22,2025-05-23T00:00:00Z,4282173,Michaela Onyenwere,19,Sky,Chicago,Sky,13,1,4,0,0,0,0,2,1,3,1,0,0,3,1,0,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,12,M. Onyenwere,https://a.espncdn.com/i/headshots/wnba/players/full/4282173.png,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,FALSE,74,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,99
401736127,2025,2,2025-05-22,2025-05-23T00:00:00Z,4433424,Maddy Westbeld,19,Sky,Chicago,Sky,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,+3,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,21,M. Westbeld,https://a.espncdn.com/i/headshots/wnba/players/full/4433424.png,Forward,F,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,FALSE,74,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,99
401736127,2025,2,2025-05-22,2025-05-23T00:00:00Z,2566081,Elizabeth Williams,19,Sky,Chicago,Sky,17,3,5,0,0,1,3,3,3,6,2,3,0,2,2,-12,7,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,1,E. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/2566081.png,Center,C,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,FALSE,74,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,99
401736127,2025,2,2025-05-22,2025-05-23T00:00:00Z,2566186,Rachel Banham,19,Sky,Chicago,Sky,15,5,7,5,7,0,0,0,1,1,1,0,0,1,0,-4,15,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,24,R. Banham,https://a.espncdn.com/i/headshots/wnba/players/full/2566186.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,FALSE,74,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,99
401736127,2025,2,2025-05-22,2025-05-23T00:00:00Z,3102133,Rebecca Allen,19,Sky,Chicago,Sky,20,4,8,1,3,2,4,2,2,4,0,0,0,3,2,-22,11,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,9,R. Allen,https://a.espncdn.com/i/headshots/wnba/players/full/3102133.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,FALSE,74,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,99
401736127,2025,2,2025-05-22,2025-05-23T00:00:00Z,4433412,Hailey Van Lith,19,Sky,Chicago,Sky,15,0,4,0,3,4,6,0,0,0,6,0,0,0,0,-6,4,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,2,H. Van Lith,https://a.espncdn.com/i/headshots/wnba/players/full/4433412.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,FALSE,74,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,99
401736127,2025,2,2025-05-22,2025-05-23T00:00:00Z,2998927,Moriah Jefferson,19,Sky,Chicago,Sky,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,LEG INJURY,FALSE,4,M. Jefferson,https://a.espncdn.com/i/headshots/wnba/players/full/2998927.png,Guard,G,Chicago Sky,s:40~l:59~t:19,chicago-sky,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,CHI,5091cd,ffd520,home,FALSE,74,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,99
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,869,DeWanna Bonner,5,Fever,Indiana,Fever,19,0,2,0,1,1,2,1,7,8,1,0,0,2,3,-12,1,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,25,D. Bonner,https://a.espncdn.com/i/headshots/wnba/players/full/869.png,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,away,TRUE,81,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,76
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,2529130,Natasha Howard,5,Fever,Indiana,Fever,29,12,17,1,2,1,2,2,5,7,2,1,0,2,4,+5,26,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,6,N. Howard,https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,away,TRUE,81,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,76
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,4432831,Aliyah Boston,5,Fever,Indiana,Fever,23,2,7,0,0,0,0,3,4,7,3,0,0,0,4,-3,4,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,7,A. Boston,https://a.espncdn.com/i/headshots/wnba/players/full/4432831.png,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,away,TRUE,81,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,76
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,3142191,Kelsey Mitchell,5,Fever,Indiana,Fever,28,7,19,1,6,2,4,1,2,3,1,0,1,3,2,0,17,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,0,K. Mitchell,https://a.espncdn.com/i/headshots/wnba/players/full/3142191.png,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,away,TRUE,81,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,76
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,4433403,Caitlin Clark,5,Fever,Indiana,Fever,32,4,11,0,5,3,5,0,4,4,6,1,0,4,5,+5,11,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,22,C. Clark,https://a.espncdn.com/i/headshots/wnba/players/full/4433403.png,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,away,TRUE,81,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,76
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,2955898,Damiris Dantas,5,Fever,Indiana,Fever,17,1,5,1,3,0,0,0,6,6,1,0,1,0,1,+6,3,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,12,D. Dantas,https://a.espncdn.com/i/headshots/wnba/players/full/2955898.png,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,away,TRUE,81,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,76
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,1004,Sydney Colson,5,Fever,Indiana,Fever,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,51,S. Colson,https://a.espncdn.com/i/headshots/wnba/players/full/1004.png,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,away,TRUE,81,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,76
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,3907781,Sophie Cunningham,5,Fever,Indiana,Fever,20,3,6,2,4,1,2,0,6,6,3,0,1,2,1,+10,9,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,8,S. Cunningham,https://a.espncdn.com/i/headshots/wnba/players/full/3907781.png,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,away,TRUE,81,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,76
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,4398829,Lexie Hull,5,Fever,Indiana,Fever,27,4,7,2,2,0,0,0,0,0,4,2,0,0,5,+14,10,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,10,L. Hull,https://a.espncdn.com/i/headshots/wnba/players/full/4398829.png,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,away,TRUE,81,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,76
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,3142086,Brianna Turner,5,Fever,Indiana,Fever,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,11,B. Turner,https://a.espncdn.com/i/headshots/wnba/players/full/3142086.png,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,away,TRUE,81,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,76
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,4433546,Makayla Timpson,5,Fever,Indiana,Fever,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,21,M. Timpson,https://a.espncdn.com/i/headshots/wnba/players/full/4433546.png,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,away,TRUE,81,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,76
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,3058895,Brionna Jones,20,Dream,Atlanta,Dream,33,4,13,2,4,5,7,3,8,11,3,1,0,0,2,-6,15,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,24,B. Jones,https://a.espncdn.com/i/headshots/wnba/players/full/3058895.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,FALSE,76,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,81
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,2490553,Brittney Griner,20,Dream,Atlanta,Dream,25,2,6,0,1,1,2,1,6,7,0,0,1,3,6,+2,5,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,42,B. Griner,https://a.espncdn.com/i/headshots/wnba/players/full/2490553.png,Center,C,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,FALSE,76,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,81
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,3058901,Allisha Gray,20,Dream,Atlanta,Dream,31,4,13,0,5,3,4,1,4,5,2,1,0,1,5,-10,11,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,15,A. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/3058901.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,FALSE,76,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,81
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,4398674,Rhyne Howard,20,Dream,Atlanta,Dream,37,8,17,3,7,5,6,0,5,5,2,2,1,3,5,-2,24,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,10,R. Howard,https://a.espncdn.com/i/headshots/wnba/players/full/4398674.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,FALSE,76,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,81
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,4433431,Te-Hina Paopao,20,Dream,Atlanta,Dream,30,3,9,3,6,2,2,0,2,2,3,0,0,2,1,+5,11,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,2,T. Paopao,https://a.espncdn.com/i/headshots/wnba/players/full/4433431.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,FALSE,76,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,81
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,3054590,Nia Coffey,20,Dream,Atlanta,Dream,17,2,5,2,5,0,0,0,5,5,2,0,1,1,2,-5,6,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,12,N. Coffey,https://a.espncdn.com/i/headshots/wnba/players/full/3054590.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,FALSE,76,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,81
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,4398915,Naz Hillmon,20,Dream,Atlanta,Dream,5,1,1,0,0,2,2,0,0,0,0,0,0,1,0,-1,4,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,00,N. Hillmon,https://a.espncdn.com/i/headshots/wnba/players/full/4398915.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,FALSE,76,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,81
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,3058893,Shatori Walker-Kimbrough,20,Dream,Atlanta,Dream,9,0,1,0,1,0,0,0,1,1,0,0,0,0,0,-2,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,32,S. Walker-Kimbrough,https://a.espncdn.com/i/headshots/wnba/players/full/3058893.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,FALSE,76,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,81
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,4280850,Maya Caldwell,20,Dream,Atlanta,Dream,13,0,2,0,0,0,0,1,0,1,2,0,0,1,0,-6,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,33,M. Caldwell,https://a.espncdn.com/i/headshots/wnba/players/full/4280850.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,FALSE,76,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,81
401736126,2025,2,2025-05-22,2025-05-22T23:30:00Z,4898400,Taylor Thierry,20,Dream,Atlanta,Dream,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,5,T. Thierry,https://a.espncdn.com/i/headshots/wnba/players/full/4898400.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,FALSE,76,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,81
401736124,2025,2,2025-05-21,2025-05-22T02:00:00Z,4898384,Kiki Iriafen,16,Mystics,Washington,Mystics,31,5,11,0,0,0,0,3,9,12,0,0,0,0,2,-11,10,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,44,K. Iriafen,https://a.espncdn.com/i/headshots/wnba/players/full/4898384.png,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,away,FALSE,74,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,76
401736124,2025,2,2025-05-21,2025-05-22T02:00:00Z,2529183,Stefanie Dolson,16,Mystics,Washington,Mystics,19,2,6,0,1,0,0,2,3,5,3,1,0,2,4,-6,4,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,31,S. Dolson,https://a.espncdn.com/i/headshots/wnba/players/full/2529183.png,Center,C,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,away,FALSE,74,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,76
401736124,2025,2,2025-05-21,2025-05-22T02:00:00Z,2988756,Brittney Sykes,16,Mystics,Washington,Mystics,33,8,19,3,5,11,14,1,4,5,3,1,0,1,4,+2,30,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,20,B. Sykes,https://a.espncdn.com/i/headshots/wnba/players/full/2988756.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,away,FALSE,74,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,76
401736124,2025,2,2025-05-21,2025-05-22T02:00:00Z,4068159,Sug Sutton,16,Mystics,Washington,Mystics,13,0,2,0,1,0,0,0,0,0,2,0,0,0,2,-6,0,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,1,S. Sutton,https://a.espncdn.com/i/headshots/wnba/players/full/4068159.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,away,FALSE,74,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,76
401736124,2025,2,2025-05-21,2025-05-22T02:00:00Z,4433524,Sonia Citron,16,Mystics,Washington,Mystics,35,3,11,2,6,2,2,0,8,8,1,1,1,1,2,-9,10,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,22,S. Citron,https://a.espncdn.com/i/headshots/wnba/players/full/4433524.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,away,FALSE,74,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,76
401736124,2025,2,2025-05-21,2025-05-22T02:00:00Z,4398729,Emily Engstler,16,Mystics,Washington,Mystics,6,1,2,0,1,1,2,0,2,2,1,1,1,1,1,+3,3,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,21,E. Engstler,https://a.espncdn.com/i/headshots/wnba/players/full/4398729.png,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,away,FALSE,74,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,76
